1_strategy,TRIDENT,NSE,B,60,15,1,50,1,9:16,15:15,1,C,9685,NSE|9685,True,True,0.0500000000000043,13,B
1_strategy,YESBANK,NSE,B,60,15,1,50,1,9:16,15:15,1,C,11915,NSE|11915,True,True,0.150000000000002,100,B
1_strategy,TRIDENT,NSE,B,60,15,1,50,1,9:16,15:15,1,C,9685,NSE|9685,True,True,0.0500000000000043,6,S
1_strategy,YESBANK,NSE,B,60,15,1,50,1,9:16,15:15,1,C,11915,NSE|11915,True,True,0.150000000000002,50,S
1_strategy,TRIDENT,NSE,B,60,15,1,50,1,9:16,15:15,1,C,9685,NSE|9685,True,True,0.0500000000000043,7,S
1_strategy,YESBANK,NSE,B,60,15,1,50,1,9:16,15:15,1,C,11915,NSE|11915,True,True,0.150000000000002,50,S
1_strategy,JIOFIN,NSE,B,60,15,1,10,1,9:16,15:15,1,C,18143,NSE|18143,True,True,0.799999999999983,124,B
1_strategy,JIOFIN,NSE,B,60,15,1,10,1,9:16,15:15,1,C,18143,NSE|18143,True,True,0.799999999999983,124,S
1_strategy,ITC,NSE,B,60,15,1,10,1,9:16,15:15,1,C,1660,NSE|1660,True,True,1.1000000000000227,90,B
1_strategy,ITC,NSE,B,60,15,1,10,1,9:16,15:15,1,C,1660,NSE|1660,True,True,1.1000000000000227,90,S
1_strategy,KPITTECH,NSE,B,60,15,1,10,1,9:16,15:15,1,C,9683,NSE|9683,True,True,2.75,36,B
1_strategy,RBLBANK,NSE,B,60,15,1,10,1,9:16,15:15,1,C,18391,NSE|18391,True,True,1.0,100,B
1_strategy,UBL,NSE,B,60,15,1,10,1,9:16,15:15,1,C,16713,NSE|16713,True,True,3.5,28,B
1_strategy,KPITTECH,NSE,B,60,15,1,10,1,9:16,15:15,1,C,9683,NSE|9683,True,True,2.75,36,S
1_strategy,UBL,NSE,B,60,15,1,10,1,9:16,15:15,1,C,16713,NSE|16713,True,True,3.5,28,S
